index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
1, 2023/03/18 14:29:04.226, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:30:04.228, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:30:04.229, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:31:04.231, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:31:04.232, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:32:04.234, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:32:04.235, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:33:04.237, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:33:04.239, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:34:04.241, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:34:04.242, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:35:04.243, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:35:04.245, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:36:04.246, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:36:04.248, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:37:04.249, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:37:04.251, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:38:04.252, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:38:04.254, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:39:04.255, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:39:04.257, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:40:04.258, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:40:04.260, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:41:04.261, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:41:04.263, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:42:04.264, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:42:04.266, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:43:04.267, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:43:04.269, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:44:04.270, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:44:04.271, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:45:04.273, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:45:04.275, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:46:04.276, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:46:04.278, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 14:47:04.280, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:47:04.286, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:48:04.287, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:48:04.288, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:49:04.290, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:49:04.291, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:50:04.293, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:50:04.295, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 14:51:04.296, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:51:04.298, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:52:04.299, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:52:04.301, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:53:04.302, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:53:04.304, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:54:04.306, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:54:04.307, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:55:04.309, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:55:04.310, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:56:04.312, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:56:04.313, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:57:04.315, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:57:04.316, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:58:04.318, 22.12 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:58:04.319, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 14:59:04.321, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 14:59:04.322, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:00:04.324, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:00:04.325, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 15:01:04.327, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:01:04.328, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:02:04.330, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:02:04.331, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 15:03:04.332, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:03:04.334, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:04:04.335, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:04:04.337, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:05:04.338, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:05:04.339, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:06:04.341, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:06:04.342, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:07:04.344, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:07:04.345, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:08:04.347, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:08:04.348, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:09:04.350, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:09:04.351, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:10:04.352, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:10:04.354, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:11:04.355, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:11:04.359, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:12:04.360, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:12:04.362, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:13:04.363, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:13:04.367, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:14:04.369, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:14:04.370, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:15:04.372, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:15:04.373, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:16:04.375, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:16:04.376, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 15:17:04.378, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:17:04.379, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:18:04.381, 150.07 W, 40, 100 %, 1256 MiB
1, 2023/03/18 15:18:04.381, 1.05 W, 34, 0 %, 24 MiB
0, 2023/03/18 15:19:04.383, 22.13 W, 35, 0 %, 5 MiB
1, 2023/03/18 15:19:04.384, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:20:04.386, 21.93 W, 33, 0 %, 5 MiB
1, 2023/03/18 15:20:04.387, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:21:04.389, 21.93 W, 32, 0 %, 5 MiB
1, 2023/03/18 15:21:04.390, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:22:04.392, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 15:22:04.393, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:23:04.394, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 15:23:04.396, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:24:04.397, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 15:24:04.399, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:25:04.401, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 15:25:04.402, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:26:04.404, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 15:26:04.405, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:27:04.406, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 15:27:04.408, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:28:04.409, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 15:28:04.411, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:29:04.412, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:29:04.414, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:30:04.415, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:30:04.416, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:31:04.418, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:31:04.419, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:32:04.421, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:32:04.422, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 15:33:04.424, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:33:04.425, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:34:04.427, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:34:04.430, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/18 15:35:04.432, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:35:04.433, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:36:04.435, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:36:04.436, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:37:04.438, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:37:04.439, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:38:04.440, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:38:04.444, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:39:04.445, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:39:04.447, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:40:04.448, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:40:04.450, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:41:04.451, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:41:04.453, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:42:04.454, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:42:04.456, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:43:04.457, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:43:04.459, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:44:04.460, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:44:04.462, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:45:04.463, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:45:04.465, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:46:04.466, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:46:04.468, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:47:04.469, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:47:04.471, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:48:04.472, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:48:04.474, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:49:04.476, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:49:04.479, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:50:04.480, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:50:04.482, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:51:04.483, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:51:04.485, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:52:04.486, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:52:04.488, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:53:04.489, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:53:04.491, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:54:04.492, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:54:04.494, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:55:04.495, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:55:04.497, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:56:04.498, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:56:04.500, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:57:04.501, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:57:04.508, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:58:04.509, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:58:04.510, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 15:59:04.512, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 15:59:04.513, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:00:04.515, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:00:04.516, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:01:04.518, 22.22 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:01:04.519, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:02:04.521, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:02:04.522, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:03:04.523, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:03:04.524, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:04:04.526, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:04:04.528, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:05:04.529, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:05:04.530, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:06:04.532, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:06:04.534, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:07:04.535, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:07:04.537, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:08:04.538, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:08:04.540, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:09:04.541, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:09:04.543, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:10:04.544, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:10:04.546, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:11:04.548, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:11:04.549, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:12:04.550, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:12:04.552, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:13:04.553, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:13:04.555, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:14:04.556, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:14:04.558, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:15:04.559, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:15:04.561, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:16:04.562, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:16:04.564, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:17:04.565, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:17:04.567, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:18:04.568, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:18:04.570, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:19:04.571, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:19:04.577, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:20:04.579, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:20:04.580, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:21:04.582, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:21:04.583, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:22:04.585, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:22:04.586, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:23:04.588, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:23:04.593, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:24:04.595, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:24:04.596, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:25:04.597, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:25:04.599, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:26:04.600, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:26:04.602, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:27:04.603, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:27:04.605, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:28:04.606, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:28:04.607, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:29:04.609, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:29:04.610, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:30:04.612, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:30:04.613, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:31:04.615, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:31:04.616, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:32:04.618, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:32:04.619, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:33:04.621, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:33:04.622, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:34:04.623, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:34:04.625, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:35:04.627, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:35:04.628, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:36:04.630, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:36:04.631, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:37:04.633, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:37:04.634, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:38:04.636, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:38:04.637, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:39:04.638, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:39:04.640, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:40:04.641, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:40:04.643, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:41:04.644, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:41:04.645, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:42:04.647, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:42:04.648, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:43:04.650, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:43:04.652, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:44:04.653, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:44:04.654, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:45:04.656, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:45:04.657, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:46:04.659, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:46:04.660, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:47:04.662, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:47:04.663, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:48:04.665, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:48:04.666, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:49:04.667, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:49:04.669, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:50:04.670, 22.12 W, 29, 0 %, 5 MiB
1, 2023/03/18 16:50:04.672, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:51:04.674, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:51:04.675, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:52:04.677, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:52:04.680, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:53:04.682, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:53:04.684, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:54:04.685, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:54:04.687, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:55:04.688, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:55:04.690, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:56:04.692, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:56:04.695, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/18 16:57:04.697, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:57:04.698, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:58:04.700, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:58:04.701, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 16:59:04.703, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 16:59:04.705, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:00:04.706, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:00:04.708, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:01:04.709, 22.13 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:01:04.711, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:02:04.712, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:02:04.714, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:03:04.715, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:03:04.717, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:04:04.718, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:04:04.720, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:05:04.722, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:05:04.723, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:06:04.724, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:06:04.726, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:07:04.727, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:07:04.728, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:08:04.730, 22.13 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:08:04.731, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:09:04.733, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:09:04.734, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:10:04.736, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:10:04.737, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:11:04.739, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:11:04.740, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:12:04.742, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:12:04.743, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:13:04.745, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:13:04.746, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:14:04.748, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:14:04.750, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:15:04.751, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:15:04.753, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:16:04.754, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:16:04.756, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:17:04.757, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:17:04.758, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:18:04.760, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:18:04.761, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:19:04.763, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:19:04.764, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:20:04.766, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:20:04.767, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:21:04.769, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:21:04.774, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:22:04.776, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:22:04.777, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:23:04.779, 21.84 W, 30, 0 %, 5 MiB
